ID,age,ZIP,education,gender,Condition,cond,ide,ide_inverse,ide_ms,change1,change2,change3,change4,change5,change6,change7,change8,change9,Affect,emotion
708,64,75785,High school diploma,0,High,2,1,99,Conservative,22,12,-4,35,64,7,66,22,64,3.51,0
709,54,24523,High school diploma,1,High,2,51,49,aLiberal,10,-22,26,-18,-2,-13,20,-19,12,0,0
710,64,23324,College degree,1,High,2,98,2,aLiberal,1,-6,-4,-5,-11,0,11,5,14,4.44,2.22
711,73,29510,Some college,1,High,2,71,29,aLiberal,7,2,6,-9,6,2,11,9,-1,3.88,0
712,70,53120,Graduate degree,1,High,2,29,71,Conservative,5,-9,-10,1,-18,-6,9,-9,1,3.23,0
713,75,35226,Some college,1,High,2,17,83,Conservative,-12,-20,-3,7,5,9,6,7,6,18.75,12.5
714,70,92637,Graduate degree,0,High,2,10,90,Conservative,18,8,4,14,5,4,10,7,13,0,0
715,37,92507,College degree,1,High,2,52,48,aLiberal,6,5,3,3,18,4,10,6,4,5.83,0.83
716,71,17055,Graduate degree,1,High,2,100,0,aLiberal,0,0,0,0,0,0,0,0,0,4.08,0
717,68,71118,College degree,1,High,2,50,50,Conservative,67,35,-11,5,19,8,-35,3,39,4.3,3.23
718,67,8817,Some college,0,High,2,50,50,Conservative,0,16,0,0,0,0,8,0,0,2.94,0
719,74,33710,Graduate degree,1,High,2,93,7,aLiberal,0,0,0,0,0,0,0,0,-1,18.75,0
720,67,29621,Some college,0,High,2,23,77,Conservative,30,0,0,21,0,0,0,0,9,4.17,0
721,71,74112,College degree,0,High,2,100,0,aLiberal,6,-22,1,-2,1,-4,5,1,8,0,0
722,68,7834,College degree,1,High,2,50,50,Conservative,-7,6,3,-9,-24,9,-20,2,0,2.33,0
723,74,11367 to,Graduate degree,1,High,2,4,96,Conservative,9,11,11,10,-8,-3,0,-7,15,2.44,2.44
724,32,60623,High school diploma,0,High,2,100,0,aLiberal,0,0,0,0,0,0,0,0,0,37.5,37.5
725,45,32501,Some college,1,High,2,50,50,Conservative,56,0,0,0,-1,0,0,0,48,7.41,3.7
726,32,19114,High school diploma,0,High,2,98,2,aLiberal,3,-6,0,1,-4,5,-1,-2,1,70,10
727,45,57401,College degree,1,High,2,48,52,Conservative,4,-1,0,-11,-1,5,3,-7,-2,11.11,11.11
728,66,37617,High school diploma,1,High,2,0,100,Conservative,0,-11,0,-8,0,-14,16,0,0,3.03,0
729,75,60417,High school diploma,0,High,2,50,50,Conservative,-1,0,-2,0,2,0,0,0,4,8.57,0
730,59,11022,Graduate degree,0,High,2,51,49,aLiberal,0,0,0,0,0,1,0,0,0,12.2,0
731,51,7066,College degree,1,High,2,11,89,Conservative,-12,-5,5,9,-2,1,-7,20,-11,6.9,6.9
732,67,42303,College degree,0,High,2,89,11,aLiberal,0,0,0,0,0,0,0,0,39,2.5,1.25
733,66,60443,College degree,1,High,2,98,2,aLiberal,28,13,21,-1,13,-5,24,20,24,6.25,0
734,47,44460,High school diploma,1,High,2,53,47,aLiberal,-8,4,0,-10,1,7,10,18,-4,3.23,0
735,66,85053,College degree,1,High,2,50,50,Conservative,8,-13,-17,10,0,5,-2,0,1,2.86,2.14
736,45,75042,Some college,1,High,2,100,0,aLiberal,-2,9,-10,23,-19,1,8,14,3,3.28,1.64
737,66,55811,High school diploma,1,High,2,58,42,aLiberal,19,33,12,12,29,38,21,20,18,7.41,1.85
738,70,8059,High school diploma,1,High,2,53,47,aLiberal,8,-6,9,20,-3,-4,-19,4,37,0,0
739,54,85032,Some college,1,High,2,38,62,Conservative,5,15,12,1,15,7,2,9,21,9.09,1.3
740,62,14004,Some college,1,High,2,71,29,aLiberal,0,0,0,0,9,1,0,0,0,6.49,0
741,66,15221,High school diploma,1,High,2,0,100,Conservative,0,0,0,0,0,0,0,0,0,0,0
742,52,85938,Some college,1,High,2,16,84,Conservative,0,4,2,-18,0,-18,-41,44,0,3.45,1.15
743,33,34946,College degree,1,High,2,0,100,Conservative,-6,-8,4,4,11,16,11,4,15,0,0
744,60,97402,College degree,1,High,2,100,0,aLiberal,17,6,0,0,-4,0,10,0,1,12.7,0.82
745,73,45503,Graduate degree,1,High,2,14,86,Conservative,-7,-14,3,-1,-4,1,-28,25,-10,6.52,0
746,64,55104,Some college,1,High,2,100,0,aLiberal,29,0,28,4,14,25,7,4,19,0,0
747,71,3440,Some college,1,High,2,50,50,Conservative,-16,-3,7,2,-4,-2,6,3,-1,0,0
748,38,29379,High school diploma,1,High,2,52,48,aLiberal,0,-19,-12,-18,18,34,-6,-2,0,0,0
749,58,77008,College degree,1,High,2,13,87,Conservative,0,28,-1,-6,0,2,9,2,0,4.55,4.55
750,75,85630,Some college,1,High,2,52,48,aLiberal,15,18,-6,10,17,-1,32,31,13,7.14,0
751,70,97015,High school diploma,1,High,2,100,0,aLiberal,2,39,9,3,19,22,22,18,1,3.31,3.31
752,63,5495,College degree,1,High,2,99,1,aLiberal,-10,-7,-9,-3,-4,-1,15,-7,8,4.03,2.42
753,65,49505,Some college,1,High,2,54,46,aLiberal,0,1,-4,2,-2,9,-10,0,-2,4.55,2.27
754,66,44813,High school diploma,1,High,2,0,100,Conservative,0,-49,0,-28,0,7,1,0,0,0,0
755,66,85295,Some college,1,High,2,38,62,Conservative,5,-36,-7,5,-17,5,-6,6,-6,6.06,0
756,75,10128,College degree,1,High,2,100,0,aLiberal,50,40,0,0,50,0,0,0,-20,3.51,0.58
757,57,60620,High school diploma,0,High,2,100,0,aLiberal,0,0,2,7,0,9,0,0,9,0,0
758,67,15009,Some college,1,High,2,5,95,Conservative,2,-98,-2,0,0,0,0,0,0,7.69,3.85
759,69,86429,College degree,1,High,2,21,79,Conservative,-8,-1,0,0,-10,2,-12,-8,0,1.41,0.7
760,57,11951,High school diploma,1,High,2,0,100,Conservative,0,0,-1,32,0,0,26,0,0,12.28,10.53
761,66,50322,Some college,1,High,2,50,50,Conservative,0,-12,-9,-10,-30,11,-19,-9,-1,9.09,0
762,32,10701,College degree,1,High,2,83,17,aLiberal,3,5,2,-6,0,0,7,14,0,6.25,0
763,67,98370,Some college,1,High,2,35,65,Conservative,1,0,0,0,1,0,0,0,9,5.07,4.35
764,48,62982,High school diploma,1,High,2,51,49,aLiberal,62,8,20,0,-3,-6,8,23,16,17.5,17.5
765,63,29169,Some college,0,High,2,71,29,aLiberal,50,0,30,0,0,0,-1,0,50,12.5,0
766,67,54896,High school diploma,1,High,2,50,50,Conservative,-1,0,-16,22,-8,0,6,17,0,5.26,0
767,64,11106,College degree,1,High,2,36,64,Conservative,-38,-44,-22,-13,-12,6,-12,-13,-2,16.67,0
768,56,92603,College degree,1,High,2,50,50,Conservative,-2,1,-4,2,1,-2,0,6,-2,0,0
769,58,29063,College degree,1,High,2,56,44,aLiberal,19,17,0,7,4,0,0,6,22,0,0
770,46,19720,High school diploma,1,High,2,37,63,Conservative,47,-18,5,-6,-5,16,4,-7,-5,21.43,14.29
771,69,42206,High school diploma,1,High,2,0,100,Conservative,-21,0,-33,-16,-5,28,-7,0,-16,4.35,2.61
772,67,80538,College degree,1,High,2,31,69,Conservative,-3,7,-9,-2,-5,-9,-13,-11,0,8.82,0
773,42,93550,High school diploma,0,High,2,79,21,aLiberal,0,58,-71,-13,-11,-6,6,-4,-17,0,0
774,45,17972,College degree,1,High,2,50,50,Conservative,0,-3,4,50,0,-2,0,-1,0,0,0
775,49,42649,High school diploma,1,High,2,50,50,Conservative,27,32,30,20,18,15,30,-2,33,0,0
776,36,53186,Some college,1,High,2,46,54,Conservative,-9,-7,2,-2,9,15,13,5,-8,9.52,4.76
777,40,90036,College degree,0,High,2,0,100,Conservative,0,0,0,0,0,0,0,0,0,62.5,0
778,61,87144,Graduate degree,1,High,2,44,56,Conservative,-3,2,3,-11,-11,-4,6,-9,0,4.41,0
779,63,92585,Some college,1,High,2,66,34,aLiberal,9,1,12,0,-20,0,0,0,10,3.57,0
780,35,27007,Graduate degree,0,High,2,100,0,aLiberal,-6,14,-3,-5,13,2,-12,-9,-10,21.05,21.05
781,37,89044,Graduate degree,1,High,2,100,0,aLiberal,-14,0,0,0,3,0,0,0,11,0,0
782,26,74136,High school diploma,1,High,2,50,50,Conservative,0,0,0,0,0,17,0,0,0,22.58,0
783,40,17101,Some college,1,High,2,50,50,Conservative,38,-53,-1,22,22,6,13,6,55,3.13,2.34
784,22,22427,Some college,0,High,2,51,49,aLiberal,0,0,0,0,0,0,0,0,0,0,0
785,55,99141,High school diploma,1,High,2,0,100,Conservative,0,0,0,0,0,0,0,0,0,8.33,0
786,66,11360,High school diploma,0,High,2,8,92,Conservative,0,4,1,8,0,-5,1,2,0,1.92,0
787,65,95351,Some high school,1,High,2,100,0,aLiberal,0,0,0,0,0,0,0,0,0,4.55,2.27
788,56,98226,Some college,1,High,2,22,78,Conservative,19,26,11,6,15,19,8,30,-6,4.5,0
789,52,46375,Graduate degree,1,High,2,83,17,aLiberal,2,8,0,0,21,-8,9,1,0,0,0
790,74,29108,High school diploma,1,High,2,55,45,aLiberal,15,-10,-4,7,-2,3,3,18,6,3.03,0
791,49,92192,College degree,1,High,2,39,61,Conservative,26,-5,-17,36,1,0,-3,0,11,5.61,0.93
792,55,44685,College degree,1,High,2,0,100,Conservative,0,-1,-1,-4,0,0,9,1,0,2.41,2.41
793,64,32640,College degree,1,High,2,50,50,Conservative,0,-12,0,14,29,2,9,7,0,5.88,0
794,33,75216,College degree,0,High,2,0,100,Conservative,23,0,-19,-15,15,5,18,17,42,0,0
795,67,48640,College degree,1,High,2,12,88,Conservative,-3,11,7,20,8,10,5,2,1,6,0
796,49,28665,College degree,1,High,2,0,100,Conservative,-4,1,0,31,-26,0,-63,-1,-14,4.17,4.17
797,64,47304,Graduate degree,1,High,2,92,8,aLiberal,13,-6,24,17,34,26,9,25,-9,3.57,3.57
798,65,76574,Some college,1,High,2,70,30,aLiberal,15,-2,-2,-13,-13,7,-10,0,24,1.79,0
799,68,33881,College degree,0,High,2,92,8,aLiberal,13,1,-15,0,10,0,8,5,-3,2.38,0
800,70,11106,High school diploma,1,High,2,50,50,Conservative,15,21,33,34,-1,0,37,0,6,45.45,9.09
801,56,76210,Some college,1,High,2,0,100,Conservative,-24,-3,-4,-4,-19,-1,3,4,-2,0,0
802,32,10001,College degree,0,High,2,85,15,aLiberal,12,1,0,0,0,-8,8,-4,10,0,0
803,39,40977,Some college,1,High,2,100,0,aLiberal,-9,24,1,5,5,6,14,-2,-24,0,0
804,60,48439,Some college,1,High,2,49,51,Conservative,10,0,0,0,0,0,0,0,5,5.13,0
805,73,30519,Graduate degree,1,High,2,56,44,aLiberal,9,0,0,1,4,0,-2,3,27,0,0
806,60,28374,College degree,1,High,2,100,0,aLiberal,0,4,-9,17,-31,-7,0,33,1,0,0
807,71,96002,College degree,1,High,2,62,38,aLiberal,0,6,0,0,-7,0,0,0,20,13.86,2.97
808,43,8757,College degree,1,High,2,14,86,Conservative,-12,-5,23,20,-15,13,2,12,-1,0,0
809,61,14626,Some college,1,High,2,41,59,Conservative,-2,6,-4,10,5,5,2,8,-9,1.82,0
810,65,50315,College degree,1,High,2,100,0,aLiberal,13,1,7,17,6,0,15,0,-10,3.08,0
811,58,24630,Some college,1,High,2,97,3,aLiberal,2,2,4,3,-2,-8,1,0,29,13.95,6.98
812,62,11101,College degree,1,High,2,61,39,aLiberal,-9,14,-1,0,10,-7,6,0,-2,4.55,0
813,74,29572,Some college,1,High,2,50,50,Conservative,0,-4,-2,8,3,8,-6,-8,-1,0,0
814,70,78240,Some college,1,High,2,74,26,aLiberal,1,-19,18,5,3,0,0,0,0,6.78,0
815,24,10001,Some college,0,High,2,71,29,aLiberal,45,-28,-5,28,20,18,33,31,-49,0,0
816,65,37381,Some college,1,High,2,54,46,aLiberal,0,-50,0,5,25,0,8,0,0,6.35,1.59
817,70,52404,Some college,1,High,2,52,48,aLiberal,3,-16,0,0,14,0,0,0,21,9.4,2.56
818,71,37804,College degree,0,High,2,9,91,Conservative,0,-13,-12,0,-4,-7,-11,18,1,1.94,0
819,64,37411,College degree,0,High,2,65,35,aLiberal,-48,10,-2,5,-21,15,26,0,2,0,0
820,67,34986,Graduate degree,1,High,2,6,94,Conservative,3,6,-7,-13,9,-9,-13,11,13,4.72,1.57
821,65,87112,Graduate degree,0,High,2,0,100,Conservative,0,10,0,0,-4,21,-5,5,0,11.63,4.65
822,53,30281,High school diploma,1,High,2,84,16,aLiberal,4,10,3,-1,-7,10,-2,-7,-15,0,0
823,55,55811,Graduate degree,1,High,2,88,12,aLiberal,-1,-1,0,0,1,7,12,0,9,0,0
824,66,32095,College degree,1,High,2,15,85,Conservative,-2,7,6,8,2,0,-20,17,16,2.63,0.44
825,35,72704,College degree,0,High,2,50,50,Conservative,-4,0,0,41,0,0,17,-8,0,0,0
826,40,60194,College degree,0,High,2,50,50,Conservative,-6,0,-8,-8,-22,0,-14,0,-14,8.33,0
827,66,48310,College degree,0,High,2,29,71,Conservative,8,0,3,1,-5,-12,-2,-6,0,2.6,0
828,75,83536,Some college,0,High,2,51,49,aLiberal,0,-1,-21,-4,-7,3,11,-10,1,0,0
829,51,74429,College degree,0,High,2,83,17,aLiberal,3,5,9,4,10,17,22,6,10,2.63,1.32
830,68,23421,College degree,0,High,2,0,100,Conservative,0,9,-8,2,0,0,19,0,0,0,0
831,65,80228,Some college,0,High,2,82,18,aLiberal,63,12,-4,1,55,9,14,11,55,2.23,0
832,74,2767,Graduate degree,0,High,2,19,81,Conservative,-13,-10,6,19,-9,5,9,11,-12,1.14,0
833,50,12166,High school diploma,1,High,2,83,17,aLiberal,15,-3,12,13,24,7,11,1,23,6.25,0
834,57,46779,High school diploma,1,High,2,49,51,Conservative,25,18,10,-3,32,32,23,7,10,11.11,0
835,22,23606,Some college,1,High,2,90,10,aLiberal,11,-4,-7,1,-1,0,16,-5,5,1.72,0
836,75,66049,Graduate degree,1,High,2,82,18,aLiberal,-26,0,0,0,-14,0,0,0,12,16.28,0
837,67,23185,College degree,1,High,2,92,8,aLiberal,0,0,0,0,0,0,0,0,0,8,2
838,39,98133,College degree,0,High,2,49,51,Conservative,10,-8,5,0,-7,19,-1,1,16,0,0
839,24,94806,College degree,1,High,2,100,0,aLiberal,0,0,-5,0,0,16,20,0,0,5.56,0
840,49,63901,High school diploma,0,High,2,30,70,Conservative,0,0,0,0,-9,-83,0,9,0,4.17,0
841,44,85225,Some college,1,High,2,50,50,Conservative,0,-21,0,0,0,1,0,0,0,3.03,0
842,75,85248,College degree,1,High,2,100,0,aLiberal,0,0,0,0,0,0,0,0,0,3.45,0
843,73,62040,College degree,1,High,2,0,100,Conservative,-8,-7,0,-10,0,9,10,-26,-11,2.7,2.16
844,24,65583,High school diploma,0,High,2,51,49,aLiberal,9,-19,0,0,10,0,0,0,0,45.45,36.36
845,18,40526,High school diploma,1,High,2,89,11,aLiberal,0,0,-3,0,0,0,0,0,0,0,0
846,42,79605,Some college,1,High,2,50,50,Conservative,-2,1,-1,0,0,-2,2,1,51,0,0
847,29,29627,College degree,1,High,2,0,100,Conservative,23,-11,-9,9,24,17,0,18,-6,2.99,0
848,28,67058,College degree,1,High,2,33,67,Conservative,-19,-17,0,-9,-21,10,-2,0,0,8.33,0
849,70,20758,College degree,1,High,2,30,70,Conservative,6,-1,-3,2,-8,5,3,-1,-4,0,0
850,44,85629,College degree,1,High,2,59,41,aLiberal,2,-1,-1,0,3,0,7,8,-6,1.14,0
851,71,66952,College degree,1,High,2,83,17,aLiberal,1,-7,7,0,-2,0,0,-11,8,2,2
852,55,64055,High school diploma,1,High,2,50,50,Conservative,41,-28,27,-17,18,11,28,-5,7,11.76,4.41
853,74,17015,Graduate degree,1,High,2,100,0,aLiberal,2,0,0,0,2,0,0,0,2,0,0
854,38,48875,College degree,1,High,2,92,8,aLiberal,2,-3,1,9,1,-10,-15,3,-2,0,0
855,69,89131,Some high school,0,High,2,0,100,Conservative,1,-43,0,-6,4,-6,1,12,-5,12.5,0
856,63,61554,Graduate degree,0,High,2,50,50,Conservative,0,-1,8,0,-20,0,-52,1,0,0,0
857,75,16137,College degree,0,High,2,75,25,aLiberal,-1,7,26,0,-1,4,-7,4,-2,2.47,0
858,67,64068,Graduate degree,0,High,2,76,24,aLiberal,-43,0,0,-5,28,0,-11,-18,3,3.45,0
859,71,55417,High school diploma,0,High,2,1,99,Conservative,-17,0,38,8,1,6,6,5,7,3.41,3.41
860,68,28451,High school diploma,0,High,2,50,50,Conservative,11,-6,9,0,14,0,0,0,3,1.79,0
861,75,73068,Some college,0,High,2,50,50,Conservative,0,3,-1,-10,-10,12,0,28,0,35.29,0
862,75,30252,Graduate degree,0,High,2,0,100,Conservative,-5,1,1,1,14,-2,-10,6,33,0,0
863,33,98059,College degree,1,High,2,94,6,aLiberal,-5,-11,-11,-2,9,3,-19,-11,4,1.47,0
864,44,62521,High school diploma,0,High,2,1,99,Conservative,7,15,3,14,13,7,24,21,-3,10.53,10.53
865,70,97338,Graduate degree,1,High,2,86,14,aLiberal,-13,-11,0,0,-23,2,9,-6,-7,6.98,0
866,65,76180,Graduate degree,0,High,2,52,48,aLiberal,5,2,-2,0,2,0,5,1,12,6.25,3.13
867,60,89121,College degree,0,High,2,7,93,Conservative,15,-4,-9,-12,8,3,-13,9,0,11.11,0
868,68,89148,College degree,0,High,2,50,50,Conservative,0,0,0,0,0,0,0,0,0,6.56,1.64
869,64,90008,Some college,0,High,2,88,12,aLiberal,0,0,0,0,0,0,0,0,0,2.5,0
870,67,52577,College degree,0,High,2,19,81,Conservative,0,3,-1,-2,-7,-2,-4,4,0,3.57,0
871,74,92530,College degree,0,High,2,56,44,aLiberal,1,-1,1,-7,-2,3,1,-3,9,0,0
872,41,55806,Some college,0,High,2,7,93,Conservative,0,1,14,-2,0,3,12,0,0,4.76,2.86
873,69,14471,High school diploma,0,High,2,20,80,Conservative,0,2,3,0,40,0,0,0,0,0,0
874,56,78233,College degree,0,High,2,77,23,aLiberal,2,6,-7,3,-4,0,13,3,1,8.7,6.52
875,41,75605,Some college,0,High,2,34,66,Conservative,26,-15,8,12,27,5,32,4,49,7.21,0.9
876,50,80910,Some college,1,High,2,51,49,aLiberal,1,11,3,-8,6,10,-10,-6,9,9.09,0
877,33,92647,Some college,0,High,2,50,50,Conservative,22,20,0,0,24,0,10,0,47,4.92,0
878,27,14895,Some high school,0,High,2,42,58,Conservative,-59,27,-7,0,46,0,27,0,-16,2.13,0
879,36,32819,Graduate degree,0,High,2,98,2,aLiberal,4,1,7,14,2,4,2,7,6,6.25,6.25
880,35,76110,College degree,0,High,2,5,95,Conservative,5,9,15,3,11,0,66,63,12,6.9,1.72
881,29,43604,High school diploma,0,High,2,100,0,aLiberal,-2,-3,0,0,-2,-4,-3,-1,-1,25.64,15.38
882,49,33311,Some college,0,High,2,52,48,aLiberal,32,0,-1,4,-21,1,13,-2,-19,0,0
883,40,10001,Graduate degree,0,High,2,49,51,Conservative,8,12,14,15,8,7,18,9,-4,10.53,0
884,56,62095,College degree,0,High,2,51,49,aLiberal,0,5,-2,-4,5,-10,0,-6,-1,0,0
885,62,37388,High school diploma,0,High,2,100,0,aLiberal,0,0,0,0,0,0,0,0,0,3.61,1.2
886,56,10941,Some college,0,High,2,50,50,Conservative,7,19,-6,9,-34,-8,-38,-5,-30,26.32,10.53
887,41,80123,Graduate degree,1,High,2,50,50,Conservative,3,0,3,4,7,8,0,13,0,66.67,41.67
888,49,38305,High school diploma,1,Low,1,46,54,Conservative,-44,19,-10,13,11,22,3,1,-31,2.94,0
889,66,28540,College degree,1,High,2,52,48,aLiberal,-3,-25,-17,-21,-12,-13,13,6,-1,4.55,2.27
890,31,67037,High school diploma,1,High,2,55,45,aLiberal,-3,13,-29,0,-20,15,22,0,-16,0,0
891,43,35601,Some high school,1,Low,1,49,51,Conservative,-9,-41,-36,-19,-27,-6,-23,-27,-35,0,0
892,58,32068,Some college,0,High,2,0,100,Conservative,0,6,30,-58,-2,-5,0,5,0,0,0
893,65,49770,Some college,1,High,2,53,47,aLiberal,82,19,0,0,88,21,13,0,50,4.55,1.52
894,72,53572,Some college,1,Low,1,41,59,Conservative,5,-2,-3,0,4,-7,1,5,0,4.08,1.02
895,,75218,Some high school,1,High,2,100,0,aLiberal,-16,1,14,-57,-21,-5,-22,-40,-6,0,0
896,61,42220,Some college,1,High,2,48,52,Conservative,12,5,-9,-1,9,7,4,-4,14,0,0
897,71,54481,Graduate degree,0,High,2,100,0,aLiberal,12,0,0,0,2,0,0,-3,10,3.49,1.16
898,70,27371,High school diploma,1,High,2,21,79,Conservative,-1,10,-1,-5,-5,-31,-5,4,-2,38.1,4.76
899,48,13501,Some college,0,High,2,50,50,Conservative,23,21,-49,22,17,11,30,15,-24,0,0
900,22,33870,College degree,0,Low,1,0,100,Conservative,0,0,0,0,0,0,0,-47,0,0,0
